CODICE_ISTAT,civico_geocodificato,fuori_limite_comunale,totale
001258,318,15,333
001259,844,27,871
001262,610,0,610
001263,955,4,959
001265,10405,157,10562
001266,1673,1,1674
001268,14,0,14
001271,8,0,8
001276,1388,0,1388
001280,20,0,20
001281,448,0,448
001283,59,0,59
001284,25,0,25
001285,8,0,8
001289,12,0,12
001290,31,0,31
001292,3484,11,3495
001293,1912,0,1912
001294,753,0,753
001299,2452,16,2468
001301,459,0,459
001307,1484,32,1516
001308,1261,41,1302
001309,3565,0,3565
001310,452,0,452
001313,2668,0,2668
001314,4206,64,4270
001315,2303,42,2345
002002,687,0,687
002003,222,0,222
002004,1592,0,1592
002009,1,0,1
002011,1380,0,1380
002025,510,0,510
002031,941,0,941
002032,805,0,805
002042,3306,0,3306
002043,354,0,354
002047,600,0,600
002061,4576,1,4577
002065,249,0,249
002071,2960,7,2967
002072,546,0,546
002089,153,0,153
002097,548,0,548
002104,406,0,406
002107,1520,1,1521
002113,377,0,377
002115,266,0,266
002116,1528,0,1528
002122,392,0,392
002126,143,0,143
002127,99,0,99
002133,3473,67,3540
002137,1842,0,1842
002148,3259,95,3354
002150,1823,0,1823
002156,4326,0,4326
002158,12180,114,12294
002164,637,0,637
002171,661,0,661
003001,950,1,951
003006,1,0,1
003008,4661,127,4788
003012,442,50,492
003016,3522,0,3522
003018,842,0,842
003021,753,0,753
003022,474,22,496
003024,2012,0,2012
003025,1979,79,2058
003027,399,0,399
003030,1032,0,1032
003032,3247,0,3247
003040,758,0,758
003041,631,0,631
003043,5241,0,5241
003044,213,16,229
003045,719,0,719
003047,967,55,1022
003049,3262,108,3370
003052,610,0,610
003055,5,0,5
003058,1,0,1
003060,791,0,791
003062,1023,0,1023
003065,1533,0,1533
003066,1141,0,1141
003068,5324,0,5324
003069,465,0,465
003070,1337,0,1337
003076,1924,0,1924
003084,30,0,30
003088,949,1,950
003091,555,0,555
003093,1241,0,1241
003095,44,0,44
003097,39,0,39
003100,1138,0,1138
003104,351,47,398
003106,25482,0,25482
003108,6818,47,6865
003112,490,0,490
003115,892,0,892
003116,956,0,956
003119,1,0,1
003121,11,0,11
003122,839,18,857
003130,2401,28,2429
003131,1448,0,1448
003133,3,0,3
003135,1691,0,1691
003139,922,0,922
003141,751,0,751
003143,3,0,3
003144,278,0,278
003146,34,0,34
003149,6664,49,6713
003153,821,22,843
003154,541,0,541
003158,434,0,434
003164,552,49,601
003166,2484,9,2493
004004,155,0,155
004006,285,0,285
004007,138,19,157
004009,5878,34,5912
004012,4033,3,4036
004013,395,16,411
004014,441,0,441
004016,1,0,1
004017,294,0,294
004018,162,0,162
004019,1962,0,1962
004020,255,10,265
004022,1757,72,1829
004023,159,0,159
004026,228,0,228
004027,580,0,580
004028,5261,33,5294
004029,7409,58,7467
004032,251,21,272
004034,3751,0,3751
004040,2904,54,2958
004041,7,0,7
004044,247,0,247
004045,929,0,929
004046,658,17,675
004049,501,16,517
004050,434,1,435
004051,6,0,6
004052,307,0,307
004056,532,20,552
004059,1958,78,2036
004061,5,0,5
004063,265,34,299
004065,808,0,808
004066,2780,0,2780
004067,3020,0,3020
004073,2183,0,2183
004074,930,56,986
004077,794,93,887
004079,1762,18,1780
004080,1618,42,1660
004081,3132,72,3204
004082,25,0,25
004084,1659,1,1660
004085,1443,0,1443
004089,8334,89,8423
004092,1311,82,1393
004094,236,24,260
004096,1240,0,1240
004101,1337,12,1349
004103,146,57,203
004104,36,0,36
004106,191,89,280
004107,454,0,454
004108,1,0,1
004109,317,0,317
004113,1,0,1
004114,1064,1,1065
004115,817,78,895
004116,2077,172,2249
004117,1589,0,1589
004121,399,7,406
004122,806,53,859
004124,503,0,503
004125,4,0,4
004126,803,2,805
004127,161,3,164
004129,343,0,343
004130,9774,75,9849
004131,817,0,817
004132,1265,43,1308
004136,55,0,55
004138,1,0,1
004141,347,4,351
004143,1470,26,1496
004144,875,1,876
004146,542,0,542
004152,97,0,97
004153,547,0,547
004154,680,0,680
004156,633,7,640
004157,2187,0,2187
004158,378,8,386
004161,6,0,6
004162,184,1,185
004163,3159,85,3244
004164,543,0,543
004168,447,10,457
004172,891,0,891
004174,669,0,669
004181,611,10,621
004184,81,0,81
004185,1430,9,1439
004186,1065,0,1065
004189,24,0,24
004192,2,0,2
004194,13,0,13
004196,326,38,364
004197,7,0,7
004201,945,8,953
004202,524,0,524
004203,5015,32,5047
004204,132,76,208
004205,2042,0,2042
004209,1683,69,1752
004211,1167,0,1167
004213,164,0,164
004215,8870,90,8960
004217,1438,0,1438
004220,307,0,307
004225,898,14,912
004226,355,0,355
004227,579,0,579
004232,1153,0,1153
004234,1,0,1
004237,1233,55,1288
004239,8,0,8
004240,1773,17,1790
004243,126,0,126
004245,2521,36,2557
004246,387,34,421
004247,1584,0,1584
004248,934,24,958
005001,1757,0,1757
005002,339,0,339
005004,187,0,187
005005,25205,63,25268
005008,388,0,388
005009,310,6,316
005013,1084,0,1084
005014,43,0,43
005018,433,0,433
005019,206,0,206
005023,1129,0,1129
005024,476,0,476
005025,1815,57,1872
005026,212,0,212
005030,653,0,653
005032,332,1,333
005034,267,0,267
005036,504,0,504
005040,850,0,850
005042,1364,0,1364
005045,232,0,232
005054,571,0,571
005058,1,0,1
005062,265,0,265
005065,6,0,6
005066,1382,0,1382
005067,43,0,43
005070,487,0,487
005073,663,61,724
005076,1456,13,1469
005084,7,0,7
005085,202,10,212
005087,1004,0,1004
005089,1,0,1
005091,242,0,242
005092,475,0,475
005093,837,0,837
005096,131,0,131
005097,4378,0,4378
005099,63,0,63
005100,775,0,775
005107,158,0,158
005108,3,0,3
005109,675,0,675
005113,752,0,752
005114,274,0,274
005117,1441,0,1441
005118,2229,0,2229
005120,564,0,564
005121,41,0,41
006001,10305,0,10305
006003,7890,110,8000
006004,743,0,743
006005,611,0,611
006007,450,0,450
006011,1364,0,1364
006017,1686,0,1686
006018,2427,0,2427
006021,2279,0,2279
006022,817,1,818
006027,883,0,883
006028,787,0,787
006029,1472,0,1472
006034,757,0,757
006036,885,8,893
006039,10709,141,10850
006040,569,0,569
006041,208,0,208
006043,2532,0,2532
006044,1039,0,1039
006047,3132,31,3163
006052,680,0,680
006054,365,0,365
006055,375,0,375
006056,352,0,352
006061,139,0,139
006065,187,0,187
006066,261,1,262
006070,1,0,1
006073,1192,0,1192
006074,782,28,810
006075,22,0,22
006078,710,0,710
006079,800,0,800
006082,323,0,323
006084,547,0,547
006086,3,0,3
006088,12,0,12
006090,162,0,162
006091,954,6,960
006092,1075,0,1075
006093,180,0,180
006102,477,0,477
006104,717,0,717
006105,387,0,387
006106,413,0,413
006110,99,0,99
006114,1948,0,1948
006115,1034,0,1034
006119,484,0,484
006120,392,0,392
006121,5325,28,5353
006122,768,14,782
006123,1226,0,1226
006124,70,0,70
006126,807,0,807
006128,231,0,231
006129,641,0,641
006131,331,0,331
006133,1259,0,1259
006134,629,1,630
006138,2715,45,2760
006139,378,0,378
006142,22,0,22
006143,686,1,687
006144,1269,0,1269
006145,384,0,384
006150,538,0,538
006157,545,148,693
006160,2169,24,2193
006162,1507,94,1601
006163,1173,32,1205
006167,1866,0,1866
006169,1001,0,1001
006170,622,0,622
006171,559,0,559
006172,689,0,689
006173,984,0,984
006174,27,0,27
006176,717,0,717
006178,875,0,875
006182,837,0,837
006183,562,119,681
006185,2,0,2
006186,393,0,393
006187,605,0,605
007008,2,0,2
007009,262,0,262
007012,3,0,3
007013,1712,0,1712
007017,5,0,5
007018,1087,0,1087
007020,2,0,2
007021,1731,0,1731
007027,387,0,387
007031,2102,0,2102
007038,554,0,554
007040,15,0,15
007041,1054,0,1054
007054,1207,0,1207
007055,688,0,688
007058,1478,0,1478
007063,1880,0,1880
008001,1024,0,1024
008005,361,0,361
008006,1892,0,1892
008007,708,0,708
008008,5986,115,6101
008010,1909,0,1909
008011,2057,2,2059
008016,2661,0,2661
008019,1210,0,1210
008020,818,0,818
008022,543,0,543
008027,13817,1,13818
008031,17675,34,17709
008032,388,0,388
008034,538,0,538
008037,727,0,727
008038,660,0,660
008040,911,0,911
008045,814,21,835
008046,1491,0,1491
008048,607,0,607
008050,15,0,15
008051,248,0,248
008052,4431,78,4509
008053,471,0,471
008054,1618,3,1621
008055,28516,0,28516
008056,1324,0,1324
008057,487,0,487
008058,1280,22,1302
008061,1021,0,1021
008062,906,0,906
008065,10539,0,10539
008066,205,0,205
008067,943,0,943
009002,8993,0,8993
009003,1402,73,1475
009004,5082,75,5157
009009,809,0,809
009012,1910,89,1999
009013,3065,60,3125
009015,5711,39,5750
009016,1489,0,1489
009017,1658,21,1679
009021,8,0,8
009022,3226,0,3226
009023,1544,0,1544
009027,1328,4,1332
009029,5705,61,5766
009034,4479,289,4768
009037,192,0,192
009039,510,0,510
009040,709,0,709
009041,513,0,513
009044,615,61,676
009048,8,0,8
009049,8686,37,8723
009052,6,0,6
009053,788,0,788
009054,1035,0,1035
009056,12647,1,12648
009059,876,0,876
009060,71,3,74
009061,1124,0,1124
009063,1380,52,1432
009064,2165,65,2230
009068,2503,0,2503
009069,655,0,655
010001,5423,0,5423
010011,2536,5,2541
010016,2403,0,2403
010017,7,0,7
010023,361,0,361
010025,133164,0,133164
010026,429,1,430
010031,1689,1,1690
010032,1326,0,1326
010033,1202,5,1207
010036,1337,0,1337
010042,1,0,1
010046,9634,442,10076
010050,2,0,2
010052,1907,138,2045
010054,6397,0,6397
010059,7996,0,7996
010063,1,0,1
011005,1395,7,1402
011007,837,2,839
011015,31514,2,31516
011016,5436,0,5436
011017,2164,2,2166
011020,3707,1,3708
011022,1540,0,1540
011023,2224,22,2246
011025,1003,0,1003
011026,3720,6,3726
011027,10244,17,10261
011028,2008,6,2014
011032,579,0,579
012004,2437,0,2437
012005,1308,4,1312
012006,1457,1,1458
012007,385,0,385
012008,6,0,6
012011,7,0,7
012012,1645,0,1645
012016,863,0,863
012019,1150,0,1150
012020,1545,0,1545
012023,405,1,406
012025,1,0,1
012029,2327,0,2327
012030,1087,0,1087
012031,98,0,98
012033,1,0,1
012034,3179,0,3179
012036,7,0,7
012037,98,0,98
012039,3051,0,3051
012040,24,0,24
012043,362,0,362
012045,8,0,8
012047,1435,0,1435
012050,2925,28,2953
012052,22,0,22
012054,709,0,709
012055,686,0,686
012056,374,0,374
012058,1999,0,1999
012062,22,0,22
012067,2098,2,2100
012068,1952,0,1952
012073,1386,0,1386
012074,1,0,1
012075,14,0,14
012080,758,67,825
012081,477,0,477
012082,505,0,505
012083,142,0,142
012084,2045,0,2045
012087,29,0,29
012090,3178,42,3220
012092,4479,0,4479
012096,9,0,9
012098,4359,0,4359
012101,1210,0,1210
012102,13,0,13
012103,1864,0,1864
012105,1191,0,1191
012106,168,0,168
012107,2035,0,2035
012108,5345,83,5428
012110,439,0,439
012115,389,1,390
012118,10919,2,10921
012119,5875,0,5875
012121,1146,0,1146
012122,1611,0,1611
012127,4371,52,4423
012130,1818,2,1820
012133,13752,0,13752
012136,1486,0,1486
012137,2032,0,2032
012139,5,0,5
012142,3006,0,3006
013003,1882,0,1882
013004,1259,0,1259
013007,2041,0,2041
013009,9,0,9
013010,1710,1,1711
013012,1370,2,1372
013021,2,0,2
013028,1728,0,1728
013029,539,0,539
013032,860,0,860
013034,811,0,811
013035,3963,0,3963
013036,1725,0,1725
013040,1,0,1
013041,68,0,68
013043,1333,0,1333
013045,125,0,125
013046,1128,1,1129
013047,1695,0,1695
013055,728,0,728
013062,6,0,6
013064,2909,2,2911
013065,2045,27,2072
013071,1,0,1
013075,3841,0,3841
013077,6,0,6
013083,3,0,3
013087,2,0,2
013089,1566,59,1625
013095,76,0,76
013100,25,0,25
013101,923,0,923
013102,2,0,2
013106,749,0,749
013107,2,0,2
013110,729,0,729
013111,1144,0,1144
013113,420,0,420
013120,510,0,510
013126,1066,0,1066
013131,1457,1,1458
013133,1772,0,1772
013134,21,0,21
013136,1579,1,1580
013137,7,0,7
013138,2242,2,2244
013144,853,0,853
013145,15,0,15
013152,751,0,751
013153,410,0,410
013154,1305,0,1305
013155,507,101,608
013160,2,0,2
013165,2556,0,2556
013169,600,0,600
013178,1,0,1
013183,709,0,709
013186,458,0,458
013187,2,0,2
013188,885,0,885
013189,34,0,34
013192,461,0,461
013193,399,0,399
013201,126,0,126
013204,46,0,46
013206,1699,0,1699
013207,12,0,12
013216,3,0,3
013218,351,0,351
013222,1616,0,1616
013223,1,0,1
013227,3921,0,3921
013233,3,0,3
013234,15,0,15
013238,79,0,79
013239,19,0,19
013245,1499,0,1499
013248,43,0,43
013249,4,0,4
013250,4,0,4
013251,2155,0,2155
013252,923,0,923
013256,2056,0,2056
014002,1498,0,1498
014003,309,0,309
014004,76,0,76
014006,4,0,4
014009,23,0,23
014013,762,0,762
014014,614,0,614
014015,309,0,309
014016,178,0,178
014017,432,0,432
014019,1151,0,1151
014020,8,0,8
014021,279,0,279
014022,866,0,866
014024,5,0,5
014027,1343,0,1343
014029,84,0,84
014030,295,0,295
014031,616,61,677
014032,3,0,3
014036,680,0,680
014038,2,0,2
014039,359,10,369
014040,1,0,1
014043,2,1,3
014045,7,0,7
014048,1,0,1
014049,885,0,885
014057,1454,0,1454
014061,4222,25,4247
014062,4,0,4
014064,7,0,7
014065,1,0,1
014069,1151,0,1151
014077,3,0,3
015002,6979,1,6980
015010,3612,3,3615
015011,1390,13,1403
015012,5,0,5
015014,1,0,1
015015,5040,0,5040
015016,937,29,966
015024,1592,0,1592
015027,26,0,26
015032,3000,0,3000
015035,564,0,564
015040,1260,0,1260
015042,2,0,2
015046,3096,1,3097
015050,4,0,4
015058,99,0,99
015059,5291,5,5296
015060,2041,51,2092
015062,4285,0,4285
015070,234,0,234
015071,1564,0,1564
015076,4,0,4
015077,13638,0,13638
015078,1436,2,1438
015085,7098,0,7098
015086,3073,0,3073
015087,5852,0,5852
015096,4026,80,4106
015098,2355,0,2355
015101,789,4,793
015103,2509,1,2510
015105,5949,0,5949
015108,3970,0,3970
015114,2964,0,2964
015115,2,0,2
015118,14490,0,14490
015122,773,1,774
015130,7,0,7
015139,2322,0,2322
015140,4719,7,4726
015142,3962,0,3962
015144,1342,0,1342
015146,694,0,694
015151,4462,0,4462
015158,3,0,3
015166,57,0,57
015169,3033,0,3033
015171,2417,0,2417
015172,1937,0,1937
015175,2868,0,2868
015177,1549,0,1549
015178,2194,2,2196
015181,3,0,3
015182,7161,0,7161
015189,5179,0,5179
015192,1781,0,1781
015194,1734,1,1735
015195,5853,0,5853
015200,2188,0,2188
015201,2195,0,2195
015205,3742,0,3742
015209,12481,6,12487
015211,3494,0,3494
015219,49,0,49
015220,1,0,1
015221,801,0,801
015230,1688,2,1690
015237,1428,2,1430
015242,3092,0,3092
015247,1892,0,1892
015250,893,0,893
016001,1879,5,1884
016002,929,0,929
016003,2472,1,2473
016004,4789,0,4789
016006,2957,7,2964
016008,4303,0,4303
016013,1,0,1
016014,40,0,40
016015,1,0,1
016018,1146,0,1146
016020,1391,1,1392
016024,5,0,5
016031,67,0,67
016033,869,0,869
016034,2024,0,2024
016035,395,0,395
016037,3390,0,3390
016041,282,0,282
016042,1610,24,1634
016043,1895,3,1898
016044,3269,0,3269
016046,3170,0,3170
016047,1264,0,1264
016048,534,0,534
016053,6952,0,6952
016055,1960,0,1960
016056,516,0,516
016059,957,0,957
016060,2043,0,2043
016061,115,0,115
016062,4784,0,4784
016063,1100,0,1100
016066,290,0,290
016067,564,0,564
016072,677,0,677
016073,1800,0,1800
016074,1,0,1
016076,2022,0,2022
016077,3105,0,3105
016079,4420,1,4421
016080,608,0,608
016084,988,0,988
016085,188,0,188
016086,3227,0,3227
016089,1757,0,1757
016091,7964,11,7975
016092,2,0,2
016093,1809,0,1809
016100,1004,0,1004
016102,396,0,396
016106,311,0,311
016108,2082,0,2082
016113,1986,0,1986
016114,91,0,91
016121,301,0,301
016122,253,0,253
016124,1756,6,1762
016127,406,0,406
016128,2674,3,2677
016132,2443,4,2447
016140,72,0,72
016143,1853,0,1853
016144,3110,0,3110
016145,336,0,336
016147,311,0,311
016151,176,0,176
016155,334,0,334
016160,1436,0,1436
016161,12,0,12
016163,1,0,1
016166,176,0,176
016167,1,0,1
016168,8,0,8
016170,2886,0,2886
016176,2294,3,2297
016177,811,0,811
016179,779,0,779
016184,633,0,633
016186,888,0,888
016187,993,0,993
016190,1720,5,1725
016191,398,0,398
016193,1955,0,1955
016198,4554,93,4647
016201,509,0,509
016207,14,0,14
016208,459,0,459
016211,647,0,647
016212,1,0,1
016214,1429,1,1430
016218,2738,0,2738
016220,390,0,390
016223,1008,0,1008
016225,341,0,341
016226,191,0,191
016227,166,0,166
016229,462,0,462
016230,250,0,250
016234,2280,0,2280
016236,427,0,427
016238,1,0,1
016240,1431,0,1431
016241,708,0,708
016242,1817,0,1817
016243,33,0,33
016245,1,0,1
016246,2793,0,2793
016250,127,0,127
016253,2955,0,2955
017001,753,0,753
017003,1546,0,1546
017005,636,0,636
017006,1698,12,1710
017010,3016,0,3016
017012,945,0,945
017014,4306,0,4306
017015,1537,0,1537
017016,842,0,842
017017,948,0,948
017018,1558,0,1558
017019,1129,0,1129
017021,3380,0,3380
017022,2161,0,2161
017023,3205,0,3205
017025,1644,0,1644
017027,156,0,156
017029,18596,0,18596
017035,1267,0,1267
017036,370,0,370
017037,2338,0,2338
017038,5191,2,5193
017039,4486,0,4486
017040,4294,0,4294
017041,3277,0,3277
017042,17,0,17
017043,9,0,9
017044,644,0,644
017046,5412,26,5438
017048,14,0,14
017049,482,0,482
017052,8622,0,8622
017054,16,0,16
017055,1004,0,1004
017056,3381,0,3381
017057,7,0,7
017062,3938,0,3938
017065,6750,0,6750
017066,8,0,8
017069,3340,0,3340
017070,2875,0,2875
017072,3935,0,3935
017075,3390,3,3393
017076,3557,0,3557
017077,5938,0,5938
017081,3,0,3
017082,1729,0,1729
017083,714,0,714
017084,65,0,65
017086,3096,0,3096
017087,594,0,594
017094,632,0,632
017097,539,0,539
017099,897,0,897
017100,824,0,824
017103,5545,0,5545
017105,767,0,767
017107,5603,0,5603
017108,945,0,945
017109,2124,0,2124
017110,725,0,725
017112,1,0,1
017113,1612,0,1612
017114,1884,0,1884
017115,401,0,401
017116,1574,0,1574
017117,3486,0,3486
017118,990,12,1002
017119,2268,0,2268
017120,2288,0,2288
017121,1077,0,1077
017123,1705,0,1705
017124,564,0,564
017127,5464,27,5491
017128,964,9,973
017130,1740,0,1740
017132,1028,0,1028
017133,8495,0,8495
017134,1686,0,1686
017136,3996,10,4006
017138,2584,0,2584
017139,544,0,544
017140,502,0,502
017142,8,0,8
017143,286,0,286
017144,988,0,988
017145,990,37,1027
017146,2434,0,2434
017147,1879,0,1879
017148,4380,0,4380
017150,2,0,2
017152,1676,0,1676
017153,826,0,826
017156,3858,0,3858
017157,673,0,673
017158,252,0,252
017161,5079,0,5079
017162,1328,0,1328
017163,3130,0,3130
017164,1576,0,1576
017166,10213,12,10225
017167,2896,0,2896
017168,1683,0,1683
017169,3080,0,3080
017174,4526,0,4526
017175,1,0,1
017177,1007,0,1007
017178,2196,0,2196
017180,1280,0,1280
017181,403,0,403
017182,948,0,948
017183,21,0,21
017186,3245,0,3245
017188,5241,1,5242
017190,3227,0,3227
017191,651,0,651
017193,960,0,960
017196,1,0,1
017197,1694,0,1694
017200,658,0,658
017201,2378,0,2378
017202,1259,0,1259
017203,6,0,6
017204,3137,0,3137
018003,551,0,551
018005,1493,0,1493
018011,673,0,673
018016,6,0,6
018017,403,0,403
018019,620,3,623
018020,577,0,577
018023,2083,68,2151
018024,5086,0,5086
018025,188,0,188
018027,1554,0,1554
018029,1242,0,1242
018033,1103,0,1103
018034,2,0,2
018036,729,0,729
018037,4966,125,5091
018042,315,0,315
018047,1058,0,1058
018048,3698,105,3803
018053,1004,0,1004
018061,2385,3,2388
018063,569,0,569
018064,452,0,452
018066,198,0,198
018068,1665,3520,5185
018074,297,0,297
018081,1166,0,1166
018083,1747,0,1747
018084,1555,0,1555
018085,902,0,902
018086,1402,0,1402
018087,667,0,667
018089,635,0,635
018092,680,0,680
018094,1135,0,1135
018097,287,0,287
018098,296,0,296
018102,155,0,155
018105,161,20,181
018106,915,0,915
018107,1335,0,1335
018108,256,0,256
018110,20394,0,20394
018114,20,0,20
018115,1215,0,1215
018116,1,0,1
018117,767,0,767
018118,1095,0,1095
018119,370,0,370
018120,756,0,756
018121,1814,0,1814
018122,3518,0,3518
018123,5065,51,5116
018126,253,0,253
018131,704,0,704
018133,339,0,339
018141,740,0,740
018147,384,0,384
018150,2321,0,2321
018153,3957,0,3957
018157,368,0,368
018159,17,0,17
018160,1195,0,1195
018164,3203,0,3203
018166,1453,0,1453
018167,196,0,196
018169,477,0,477
018171,2880,0,2880
018173,1645,0,1645
018175,774,0,774
018177,1,0,1
018178,81,0,81
018179,801,0,801
018180,1,0,1
018184,1317,0,1317
018186,606,0,606
018191,497,0,497
019001,619,0,619
019002,1095,10,1105
019003,1153,0,1153
019004,428,0,428
019005,1,0,1
019006,482,0,482
019009,1067,36,1103
019012,780,0,780
019013,446,0,446
019015,880,0,880
019016,84,0,84
019017,810,0,810
019019,1,0,1
019020,101,0,101
019021,7330,0,7330
019022,555,0,555
019025,3735,1,3736
019028,646,7,653
019029,1199,0,1199
019030,707,0,707
019034,686,0,686
019035,14111,0,14111
019036,26119,0,26119
019037,726,0,726
019038,439,0,439
019039,219,0,219
019043,617,0,617
019044,670,0,670
019045,685,0,685
019046,807,10,817
019047,639,1,640
019048,481,0,481
019052,2371,5,2376
019055,1219,0,1219
019056,817,0,817
019057,1075,0,1075
019067,2679,0,2679
019068,2362,1,2363
019069,1004,0,1004
019074,576,0,576
019075,736,0,736
019077,1224,59,1283
019079,838,0,838
019080,325,0,325
019081,213,0,213
019084,2250,0,2250
019085,1206,0,1206
019086,1,0,1
019088,1339,0,1339
019090,1560,0,1560
019094,1863,5,1868
019095,1655,0,1655
019097,4749,0,4749
019099,977,0,977
019100,996,0,996
019103,591,6,597
019106,333,2,335
019112,1968,0,1968
019113,2946,0,2946
019114,513,0,513
019115,235,2,237
020002,6470,0,6470
020008,319,0,319
020010,1,0,1
020011,2529,0,2529
020012,1130,0,1130
020014,2756,0,2756
020015,7840,1,7841
020016,2618,0,2618
020017,8678,0,8678
020018,1,0,1
020019,106,0,106
020020,64,0,64
020022,6,0,6
020024,1561,0,1561
020025,2053,0,2053
020027,2912,0,2912
020030,240,0,240
020031,21,0,21
020032,616,0,616
020033,3620,0,3620
020035,2911,0,2911
020036,3640,0,3640
020037,1,0,1
020039,1,0,1
020041,1,0,1
020042,2504,2,2506
020046,1,0,1
020047,2240,0,2240
020048,25,0,25
020051,2561,0,2561
020052,4451,0,4451
020053,4984,13,4997
020056,1465,0,1465
020057,4900,0,4900
020058,1183,0,1183
020059,1286,0,1286
020065,6920,0,6920
020066,9496,0,9496
020068,1725,0,1725
020070,6132,3,6135
020071,165,0,165
020072,3042,0,3042
021001,986,0,986
021002,347,0,347
021003,339,0,339
021004,3623,0,3623
021005,443,0,443
021006,1501,0,1501
021008,14,0,14
021010,693,0,693
021011,4869,0,4869
021012,529,0,529
021014,99,0,99
021015,1931,0,1931
021017,1915,0,1915
021018,739,0,739
021019,2462,0,2462
021020,397,0,397
021021,944,0,944
021023,963,0,963
021026,614,1,615
021027,967,0,967
021028,1322,0,1322
021029,1757,0,1757
021030,914,0,914
021031,1040,0,1040
021032,298,0,298
021033,691,0,691
021034,914,0,914
021035,431,0,431
021036,358,0,358
021038,1116,0,1116
021040,2688,0,2688
021041,2474,0,2474
021042,1705,0,1705
021044,425,0,425
021046,1956,0,1956
021047,1063,0,1063
021048,668,0,668
021049,341,0,341
021050,695,0,695
021052,922,0,922
021053,735,0,735
021054,389,0,389
021055,670,0,670
021056,1436,0,1436
021057,1027,0,1027
021058,1464,1,1465
021059,1472,0,1472
021060,1016,0,1016
021061,2478,0,2478
021062,1023,0,1023
021063,609,0,609
021064,200,0,200
021066,548,0,548
021067,1422,0,1422
021068,264,0,264
021070,1711,0,1711
021071,977,0,977
021072,2415,0,2415
021073,391,0,391
021074,1326,0,1326
021075,516,0,516
021076,1301,0,1301
021077,1516,0,1516
021079,1257,0,1257
021081,1110,0,1110
021082,732,0,732
021083,1291,0,1291
021084,776,0,776
021085,1456,0,1456
021086,2163,0,2163
021087,1045,0,1045
021088,487,0,487
021089,1524,0,1524
021091,429,0,429
021092,1129,0,1129
021094,726,0,726
021095,763,0,763
021096,647,0,647
021097,1181,0,1181
021098,928,0,928
021099,807,0,807
021100,429,0,429
021101,884,0,884
021102,683,0,683
021103,420,0,420
021106,1135,0,1135
021107,984,0,984
021108,2652,0,2652
021109,851,0,851
021110,1095,0,1095
021111,1308,0,1308
021112,352,0,352
021113,628,0,628
021114,604,0,604
021115,1820,0,1820
021116,765,0,765
021117,559,0,559
021118,431,0,431
022001,3790,0,3790
022002,751,0,751
022005,706,0,706
022009,2976,0,2976
022011,1047,0,1047
022015,457,0,457
022032,58,0,58
022038,3116,0,3116
022039,1884,0,1884
022045,180,0,180
022048,1576,0,1576
022051,723,0,723
022053,1660,0,1660
022061,1691,0,1691
022064,1274,0,1274
022071,303,0,303
022079,1547,0,1547
022092,3,0,3
022093,639,0,639
022097,1109,0,1109
022102,2867,0,2867
022104,3568,17,3585
022109,201,0,201
022112,139,0,139
022114,945,0,945
022115,1637,0,1637
022116,1930,0,1930
022117,3398,0,3398
022136,1673,0,1673
022139,10482,0,10482
